City_ID,Population,Avg_Income,Competitors,Annual_Sales
0,460925,68671,8,267226.72
1,245393,102849,6,410795.96
2,376850,60488,9,144587.89
3,194989,111827,6,457886.22
4,306905,66728,5,310356.31
5,341901,112725,0,647225.85
6,242586,74800,5,279555.85
7,208013,56629,4,272933.42
8,402241,54098,8,194347.85
9,396343,79661,7,300037.78
10,164314,40330,10,38542.02
11,197135,100384,7,428251.87
12,324598,45836,2,216596.07
13,104371,52379,4,182764.48
14,153016,45223,2,210676.86
15,489802,66273,10,179805.8
16,459483,86559,5,394473.01
17,471927,84194,4,410841.28
18,297539,76364,5,300820.56
19,496861,74745,7,255261.45
20,396961,110115,4,477618.05
21,138857,59407,3,277934.91
22,413910,78618,6,345384.65
23,306953,92388,7,391962.14
24,284841,101415,2,511573.78
25,212377,66037,4,285589.78
26,459277,48785,10,81144.07
27,401773,100695,3,510608.45
28,86477,81167,5,316168.96
29,161856,118209,0,651515.09
30,214708,108909,2,537008.36
31,463126,76537,5,300586.01
32,394873,119950,4,602280.83
33,467461,57383,9,123642.13
34,297793,109466,2,489447.66
35,132107,67359,6,187823.73
36,388598,91442,0,513046.1
37,257089,95673,3,455762.42
38,361816,79469,2,360682.41
39,363853,95337,0,468368.96
40,305552,76003,9,254737.39
41,198390,75023,6,268032.44
42,368109,70056,8,258733.92
43,162446,100749,8,323956.03
44,420571,95536,4,420276.76
45,428751,73135,5,354101.7
46,452253,93115,0,476101.23
47,257757,42417,3,161756.74
48,391569,80441,2,375221.49
49,308281,75481,0,449545.35
50,392291,45401,0,278224.91
51,203108,70055,4,311560.84
52,375865,69270,2,350818.71
53,412859,82667,4,377211.93
54,57068,105146,8,406806.36
55,257273,41379,8,98183.84
56,362590,77643,10,213920.38
57,409760,89926,6,407220.0
58,368834,89893,10,273508.46
59,444661,65807,4,286530.53
60,312376,111623,3,535901.41
61,109754,110404,7,469873.59
62,485599,52294,8,182074.87
63,173624,91452,7,304439.29
64,199903,68394,8,191136.65
65,286765,106249,1,547270.92
66,281559,48102,7,175960.17
67,150440,111205,6,476379.98
68,130651,41010,8,20413.75
69,479818,104122,10,417653.37
70,480252,78389,7,323487.75
71,114688,54739,7,111692.54
72,398734,67490,8,195500.9
73,203609,50751,8,65742.16
74,359716,83016,0,401188.2
75,452189,108283,9,363052.62
76,333525,88505,0,524052.85
77,288277,58250,0,289183.5
78,111066,114026,2,506572.79
79,103554,111593,6,478518.6
80,338910,51904,4,178555.45
81,344847,109020,6,413379.62
82,173551,73838,3,368359.03
83,221156,46432,1,260463.53
84,225349,112067,0,545846.29
85,252994,102778,10,388526.01
86,201445,68902,10,176175.78
87,488062,45712,1,220073.66
88,296181,104932,10,338868.48
89,113603,58022,10,109480.37
90,343901,94845,1,455596.5
91,400333,53539,0,296857.03
92,79973,65440,10,121266.46
93,133627,97775,9,336031.33
94,169525,109660,10,393644.61
95,260214,114718,1,603992.47
96,354664,82127,7,323557.52
97,76607,65892,4,246680.96
98,81850,103368,1,469310.59
99,329508,91658,10,336913.11
